layer_name,module_path,module_type,candidate_group,output_type,output_shape,dtype,device,number_of_elements,estimated_memory,hook_error
unet.up_blocks.2.attentions.0.transformer_blocks.0.ff.net.0.proj,unet.up_blocks.2.attentions.0.transformer_blocks.0.ff.net.0.proj,Linear,feed_forward,torch.Tensor,"[1, 1024, 5120]",torch.float16,cuda:0,5242880,10.0,
unet.up_blocks.2.attentions.0.transformer_blocks.0.ff.net.1,unet.up_blocks.2.attentions.0.transformer_blocks.0.ff.net.1,Dropout,feed_forward,torch.Tensor,"[1, 1024, 2560]",torch.float16,cuda:0,2621440,5.0,
unet.up_blocks.2.attentions.0.transformer_blocks.0.ff.net.2,unet.up_blocks.2.attentions.0.transformer_blocks.0.ff.net.2,Linear,feed_forward,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks,unet.up_blocks.2.attentions.1.transformer_blocks,ModuleList,transformer_block,,None,,,,,
unet.up_blocks.2.attentions.1.transformer_blocks.0,unet.up_blocks.2.attentions.1.transformer_blocks.0,BasicTransformerBlock,transformer_block,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.norm1,unet.up_blocks.2.attentions.1.transformer_blocks.0.norm1,LayerNorm,transformer_block,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1,Attention,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,Linear,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,Linear,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,Linear,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out,ModuleList,self_attention,,None,,,,,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,Linear,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.1,Dropout,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.norm2,unet.up_blocks.2.attentions.1.transformer_blocks.0.norm2,LayerNorm,transformer_block,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2,Attention,cross_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,Linear,cross_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,Linear,cross_attention,torch.Tensor,"[1, 77, 640]",torch.float16,cuda:0,49280,0.093994140625,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,Linear,cross_attention,torch.Tensor,"[1, 77, 640]",torch.float16,cuda:0,49280,0.093994140625,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out,ModuleList,cross_attention,,None,,,,,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,Linear,cross_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.1,Dropout,cross_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.norm3,unet.up_blocks.2.attentions.1.transformer_blocks.0.norm3,LayerNorm,transformer_block,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.ff,unet.up_blocks.2.attentions.1.transformer_blocks.0.ff,FeedForward,feed_forward,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net,unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net,ModuleList,feed_forward,,None,,,,,
unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net.0,unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net.0,GEGLU,feed_forward,torch.Tensor,"[1, 1024, 2560]",torch.float16,cuda:0,2621440,5.0,
unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net.0.proj,unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net.0.proj,Linear,feed_forward,torch.Tensor,"[1, 1024, 5120]",torch.float16,cuda:0,5242880,10.0,
unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net.1,unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net.1,Dropout,feed_forward,torch.Tensor,"[1, 1024, 2560]",torch.float16,cuda:0,2621440,5.0,
unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net.2,unet.up_blocks.2.attentions.1.transformer_blocks.0.ff.net.2,Linear,feed_forward,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks,unet.up_blocks.2.attentions.2.transformer_blocks,ModuleList,transformer_block,,None,,,,,
unet.up_blocks.2.attentions.2.transformer_blocks.0,unet.up_blocks.2.attentions.2.transformer_blocks.0,BasicTransformerBlock,transformer_block,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.norm1,unet.up_blocks.2.attentions.2.transformer_blocks.0.norm1,LayerNorm,transformer_block,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1,Attention,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_q,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_q,Linear,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_k,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_k,Linear,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_v,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_v,Linear,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out,ModuleList,self_attention,,None,,,,,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out.0,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out.0,Linear,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out.1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out.1,Dropout,self_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.norm2,unet.up_blocks.2.attentions.2.transformer_blocks.0.norm2,LayerNorm,transformer_block,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2,Attention,cross_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_q,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_q,Linear,cross_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_k,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_k,Linear,cross_attention,torch.Tensor,"[1, 77, 640]",torch.float16,cuda:0,49280,0.093994140625,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_v,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_v,Linear,cross_attention,torch.Tensor,"[1, 77, 640]",torch.float16,cuda:0,49280,0.093994140625,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_out,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_out,ModuleList,cross_attention,,None,,,,,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_out.0,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_out.0,Linear,cross_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_out.1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn2.to_out.1,Dropout,cross_attention,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.norm3,unet.up_blocks.2.attentions.2.transformer_blocks.0.norm3,LayerNorm,transformer_block,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.ff,unet.up_blocks.2.attentions.2.transformer_blocks.0.ff,FeedForward,feed_forward,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net,unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net,ModuleList,feed_forward,,None,,,,,
unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net.0,unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net.0,GEGLU,feed_forward,torch.Tensor,"[1, 1024, 2560]",torch.float16,cuda:0,2621440,5.0,
unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net.0.proj,unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net.0.proj,Linear,feed_forward,torch.Tensor,"[1, 1024, 5120]",torch.float16,cuda:0,5242880,10.0,
unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net.1,unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net.1,Dropout,feed_forward,torch.Tensor,"[1, 1024, 2560]",torch.float16,cuda:0,2621440,5.0,
unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net.2,unet.up_blocks.2.attentions.2.transformer_blocks.0.ff.net.2,Linear,feed_forward,torch.Tensor,"[1, 1024, 640]",torch.float16,cuda:0,655360,1.25,
unet.up_blocks.3,unet.up_blocks.3,CrossAttnUpBlock2D,up_block,torch.Tensor,"[1, 320, 64, 64]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks,unet.up_blocks.3.attentions.0.transformer_blocks,ModuleList,transformer_block,,None,,,,,
unet.up_blocks.3.attentions.0.transformer_blocks.0,unet.up_blocks.3.attentions.0.transformer_blocks.0,BasicTransformerBlock,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.norm1,unet.up_blocks.3.attentions.0.transformer_blocks.0.norm1,LayerNorm,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1,Attention,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_q,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_q,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_k,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_k,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_v,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_v,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_out,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_out,ModuleList,self_attention,,None,,,,,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_out.0,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_out.0,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_out.1,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn1.to_out.1,Dropout,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.norm2,unet.up_blocks.3.attentions.0.transformer_blocks.0.norm2,LayerNorm,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2,Attention,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_q,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_q,Linear,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_k,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_k,Linear,cross_attention,torch.Tensor,"[1, 77, 320]",torch.float16,cuda:0,24640,0.0469970703125,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_v,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_v,Linear,cross_attention,torch.Tensor,"[1, 77, 320]",torch.float16,cuda:0,24640,0.0469970703125,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_out,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_out,ModuleList,cross_attention,,None,,,,,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_out.0,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_out.0,Linear,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_out.1,unet.up_blocks.3.attentions.0.transformer_blocks.0.attn2.to_out.1,Dropout,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.norm3,unet.up_blocks.3.attentions.0.transformer_blocks.0.norm3,LayerNorm,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.ff,unet.up_blocks.3.attentions.0.transformer_blocks.0.ff,FeedForward,feed_forward,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net,unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net,ModuleList,feed_forward,,None,,,,,
unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net.0,unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net.0,GEGLU,feed_forward,torch.Tensor,"[1, 4096, 1280]",torch.float16,cuda:0,5242880,10.0,
unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net.0.proj,unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net.0.proj,Linear,feed_forward,torch.Tensor,"[1, 4096, 2560]",torch.float16,cuda:0,10485760,20.0,
unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net.1,unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net.1,Dropout,feed_forward,torch.Tensor,"[1, 4096, 1280]",torch.float16,cuda:0,5242880,10.0,
unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net.2,unet.up_blocks.3.attentions.0.transformer_blocks.0.ff.net.2,Linear,feed_forward,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks,unet.up_blocks.3.attentions.1.transformer_blocks,ModuleList,transformer_block,,None,,,,,
unet.up_blocks.3.attentions.1.transformer_blocks.0,unet.up_blocks.3.attentions.1.transformer_blocks.0,BasicTransformerBlock,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.norm1,unet.up_blocks.3.attentions.1.transformer_blocks.0.norm1,LayerNorm,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1,Attention,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_q,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_q,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_k,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_k,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_v,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_v,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_out,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_out,ModuleList,self_attention,,None,,,,,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_out.0,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_out.0,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_out.1,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn1.to_out.1,Dropout,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.norm2,unet.up_blocks.3.attentions.1.transformer_blocks.0.norm2,LayerNorm,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2,Attention,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_q,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_q,Linear,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_k,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_k,Linear,cross_attention,torch.Tensor,"[1, 77, 320]",torch.float16,cuda:0,24640,0.0469970703125,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_v,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_v,Linear,cross_attention,torch.Tensor,"[1, 77, 320]",torch.float16,cuda:0,24640,0.0469970703125,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_out,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_out,ModuleList,cross_attention,,None,,,,,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_out.0,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_out.0,Linear,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_out.1,unet.up_blocks.3.attentions.1.transformer_blocks.0.attn2.to_out.1,Dropout,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.norm3,unet.up_blocks.3.attentions.1.transformer_blocks.0.norm3,LayerNorm,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.ff,unet.up_blocks.3.attentions.1.transformer_blocks.0.ff,FeedForward,feed_forward,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net,unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net,ModuleList,feed_forward,,None,,,,,
unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net.0,unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net.0,GEGLU,feed_forward,torch.Tensor,"[1, 4096, 1280]",torch.float16,cuda:0,5242880,10.0,
unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net.0.proj,unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net.0.proj,Linear,feed_forward,torch.Tensor,"[1, 4096, 2560]",torch.float16,cuda:0,10485760,20.0,
unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net.1,unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net.1,Dropout,feed_forward,torch.Tensor,"[1, 4096, 1280]",torch.float16,cuda:0,5242880,10.0,
unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net.2,unet.up_blocks.3.attentions.1.transformer_blocks.0.ff.net.2,Linear,feed_forward,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks,unet.up_blocks.3.attentions.2.transformer_blocks,ModuleList,transformer_block,,None,,,,,
unet.up_blocks.3.attentions.2.transformer_blocks.0,unet.up_blocks.3.attentions.2.transformer_blocks.0,BasicTransformerBlock,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.norm1,unet.up_blocks.3.attentions.2.transformer_blocks.0.norm1,LayerNorm,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1,Attention,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_q,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_q,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_k,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_k,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_v,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_v,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_out,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_out,ModuleList,self_attention,,None,,,,,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_out.0,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_out.0,Linear,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_out.1,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn1.to_out.1,Dropout,self_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.norm2,unet.up_blocks.3.attentions.2.transformer_blocks.0.norm2,LayerNorm,transformer_block,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2,Attention,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_q,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_q,Linear,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_k,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_k,Linear,cross_attention,torch.Tensor,"[1, 77, 320]",torch.float16,cuda:0,24640,0.0469970703125,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v,Linear,cross_attention,torch.Tensor,"[1, 77, 320]",torch.float16,cuda:0,24640,0.0469970703125,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_out,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_out,ModuleList,cross_attention,,None,,,,,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_out.0,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_out.0,Linear,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_out.1,unet.up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_out.1,Dropout,cross_attention,torch.Tensor,"[1, 4096, 320]",torch.float16,cuda:0,1310720,2.5,
